,PPT_ERA5,PPT_IMERG
2006-10-16,13.355277842945524,8.160992507996475
2006-10-17,16.768333236376446,20.74917185851063
2006-10-18,9.883055667082468,3.166018783606008
2006-10-19,10.960833430290222,6.0470052774134535
2006-10-20,7.608888824780782,7.5098164604542115
2006-10-21,4.555277784665425,4.277309787899964
2006-10-22,9.160000052716997,8.702540939716611
2006-10-23,9.622777779897055,17.083045916395104
2006-10-24,3.826944436877966,3.9528242176870614
2006-10-25,9.148611155235107,2.1095258509185726
2006-10-26,8.745833511981699,4.802830238217641
2006-10-27,2.6197221871051526,4.494810904697526
2006-10-28,8.663888850973711,7.470734914096201
2006-10-29,6.859166718191571,8.945660180700319
2006-10-30,10.531944506698185,7.283537752690358
2006-10-31,20.677222424083286,3.0858068136963093
2006-11-01,3.5602777675828996,0.5825341372310863
2006-11-02,1.5611111045711568,0.5717801081762279
2006-11-03,3.8677777196798058,1.0162376273751532
2006-11-04,1.4341666634815435,0.4129841247911779
2006-11-05,7.005000055664115,2.35254437116827
2006-11-06,9.568611045678457,6.510319820445844
2006-11-07,6.6924999488724595,6.711230616157745
2006-11-08,15.81083337465922,8.150684371727706
2006-11-09,7.425833235184352,5.79387870186583
2006-11-10,8.026111129257414,7.198169552929562
2006-11-11,5.999166722098987,2.719418976177344
2006-11-12,11.928611268599829,13.097992142506442
2006-11-13,10.000833350751135,12.191842950723563
2006-11-14,19.36111081971063,14.235059719919384
2006-11-15,23.82805562019348,22.645664949885628
2006-11-16,8.061944531069862,13.756592427667021
2006-11-17,7.575000070863299,7.893235534052682
2006-11-18,6.055833304921786,2.3963050127924164
2006-11-19,11.008888734711542,6.175759498967987
2006-11-20,8.653055565224754,12.935013466861017
2006-11-21,17.92194450067149,13.564389404004002
2006-11-22,11.547777757048607,1.2439100732746473
2006-11-23,5.911944489512179,3.9489134775585493
2006-11-24,11.831666780842676,15.351329562061885
2006-11-25,4.97222224705749,8.863308561641857
2006-11-26,8.729999973542162,4.411890351436392
2006-11-27,8.582499984237883,3.6428426912487395
2006-11-28,5.272500059670872,6.7435921105038
2006-11-29,8.086111270719105,3.995332811919706
2006-11-30,2.807777772140172,0.969701141844273
2006-12-01,4.911666659845246,1.231790459589683
2006-12-02,9.328055520852407,4.812407944762172
2006-12-03,5.348888865775533,3.2559087788775334
2006-12-04,3.2052777989043126,2.0474184053775075
2006-12-05,7.686111155483457,5.160763604236691
2006-12-06,8.421111047267914,4.265225371845779
2006-12-07,12.456111090050804,9.689109938846332
2006-12-08,9.735555509726206,15.931474143522697
2006-12-09,6.642499981655015,6.712049646642637
2006-12-10,6.355277808176147,3.977224689451996
2006-12-11,8.30555557873514,6.939362406769101
2006-12-12,9.914999994966719,7.99331521940203
2006-12-13,9.19861109389199,4.685439222395985
2006-12-14,6.277777761220932,0.9095399490450576
2006-12-15,3.5541666547457376,0.6574591838067408
2006-12-16,3.575833367804686,0.7139988705124148
2006-12-17,1.0730555544400382,0.2179104361075493
2006-12-18,0.9611111105316215,0.26789371853070315
2006-12-19,3.8199999820854926,1.2291009831259245
2006-12-20,6.8811110109090805,3.893226824867631
2006-12-21,4.388888860742251,3.5000706644461235
2006-12-22,6.118333389361699,1.328428298098777
2006-12-23,5.614999996291267,1.2240997058539864
2006-12-24,7.009722191426488,1.8660721881862599
2006-12-25,3.1941666785213685,2.67230705467851
2006-12-26,4.183611151244905,5.2044362474292045
2006-12-27,5.370277764068709,3.7184918414010117
2006-12-28,4.215000011854701,0.26923299331639705
2006-12-29,2.025555561296642,0.3993146878689325
2006-12-30,1.717499987429215,0.648004790478938
2006-12-31,1.9024999803966949,1.1082154595921772
2007-01-01,2.578333295881748,0.840271566998094
2007-01-02,2.6405555413932436,1.78119982874156
2007-01-03,2.2952777803875506,1.1649612936279055
2007-01-04,2.6322221904993057,0.9216732576009238
2007-01-05,2.0338889049986997,2.3270338609126586
2007-01-06,2.2777777798473835,1.5840879280819504
2007-01-07,1.5005555467473135,0.8958025618810391
2007-01-08,1.609166669555836,4.542481178686061
2007-01-09,8.28888898425632,8.78442328155863
2007-01-10,3.996388847629229,0.8888350979460858
2007-01-11,2.6594444712003074,0.1651246049924818
2007-01-12,5.837777766916488,0.22563773673225415
2007-01-13,5.468888856470585,1.2275392167208978
2007-01-14,8.695277831620642,3.4029561847555962
2007-01-15,5.0688889432284565,3.33211587681412
2007-01-16,7.957222208380699,1.9623454945844325
2007-01-17,7.118888947698804,5.558526780454218
2007-01-18,5.160833358764648,1.2615830284197715
2007-01-19,6.306666610969438,0.7761673827412198
2007-01-20,3.2955555845465923,0.5793110489923238
2007-01-21,4.341388828224606,0.2630277767868736
2007-01-22,3.4872222443421683,1.9897635210077889
2007-01-23,2.855833324500256,0.4468542687566495
2007-01-24,1.340277770327197,0.0920776472213435
2007-01-25,2.414722228629721,2.779422327196219
2007-01-26,8.543055600590177,9.280936869112603
2007-01-27,6.053055584430695,1.026297855734174
2007-01-28,2.0283333039842546,0.02548776919873456
2007-01-29,1.7677777662562828,0.16125177594041823
2007-01-30,1.144722232595086,0.04923813372594159
2007-01-31,5.0269444207143446,0.8345139088794333
2007-02-01,0.22777777594617674,0.32568707607832614
2007-02-02,0.3113888979165091,0.37709726410544886
2007-02-03,0.40388889465894967,0.9200067553572089
2007-02-04,0.19916666635415617,0.03285369601024829
2007-02-05,0.3377777782993185,0.17570788029455287
2007-02-06,0.8894444284960628,0.3017775687136793
2007-02-07,0.4830555521055228,0.4362581567734639
2007-02-08,0.5344444514355725,0.15303684878371743
2007-02-09,3.549722207503186,3.7131102205955493
2007-02-10,4.145555542574988,4.927513645555077
2007-02-11,1.1183333441408143,0.3986450875007408
2007-02-12,1.1975000070201027,0.0875093749677973
2007-02-13,1.6097222206493218,0.6388738759783508
2007-02-14,2.857499990198347,1.3923317244721898
2007-02-15,5.120000020083454,2.8848187748098337
2007-02-16,5.731944458973076,0.6016409904982407
2007-02-17,6.394999947812821,0.5272849265857147
2007-02-18,2.932499992143777,0.7063436013557928
2007-02-19,6.336666646930907,0.8741300592358302
2007-02-20,1.8874999986340601,0.9031724547695077
2007-02-21,2.571944432591813,0.446665616085856
2007-02-22,1.9819444635262091,0.24874293455559873
2007-02-23,0.5294444470459387,0.21316703476820062
2007-02-24,0.1961111098320948,0.12069931196249929
2007-02-25,2.8800000001986823,6.063218986205925
2007-02-26,3.375277779996395,1.117187882235513
2007-02-27,0.6199999972660509,0.2549994012199028
2007-02-28,0.16333333640876743,0.1669956995782729
2007-03-01,0.6919444486395352,0.12569860731714352
2007-03-02,0.43916666657767367,0.34151271702792707
2007-03-03,0.6416666616375247,0.5790751279639363
2007-03-04,4.210555480586159,1.8934905611008805
2007-03-05,9.17166663871871,4.96275172168114
2007-03-06,2.4997222363534903,1.5055405779177624
2007-03-07,9.308055556482739,5.438391151486225
2007-03-08,11.862500035100512,6.0739626078285704
2007-03-09,10.734722157319387,14.46720921592809
2007-03-10,8.352222237322065,2.5689790133966186
2007-03-11,2.4680555564765303,2.0842935578580977
2007-03-12,4.898888849653304,2.003044252017298
2007-03-13,3.8252778334750066,2.2560742883102316
2007-03-14,4.830833348135154,1.478647258146377
2007-03-15,7.358611112667454,2.6553916629228715
2007-03-16,9.311111034618483,7.024889798232199
2007-03-17,5.0708332906166715,6.083112795531277
2007-03-18,8.873333361413744,7.620039297146347
2007-03-19,6.72222220732106,10.484344889183063
2007-03-20,4.431111135416561,7.294573584191975
2007-03-21,5.1772221939431295,6.714893488176948
2007-03-22,10.840555505620108,16.849202800890648
2007-03-23,14.012500100665624,7.926791407308546
2007-03-24,11.949999981456331,12.258876252220292
2007-03-25,18.715277751286823,13.552807176234495
2007-03-26,11.351666649182638,2.2470371971893464
2007-03-27,13.178888890478346,11.772483901876857
2007-03-28,11.412777801354727,3.8380721138524354
2007-03-29,11.67944442563587,20.71167389028315
2007-03-30,12.257500012715658,3.6565903711279044
2007-03-31,25.30916676256392,10.115796301780886
2007-04-01,10.308333347241083,5.994989451120731
2007-04-02,11.739444474379221,6.967395379555269
2007-04-03,19.23277782069312,18.599777572978176
2007-04-04,12.759722226195867,20.125136683914995
2007-04-05,15.785277770625221,16.52950583536309
2007-04-06,14.110833194520739,31.459960118557092
2007-04-07,14.944166633817886,9.256393890511633
2007-04-08,16.179166793823242,7.147856975560823
2007-04-09,3.0783333433791995,3.403228928585571
2007-04-10,7.754166655759846,1.9782819980342874
2007-04-11,2.8519444613614016,1.7019116910373606
2007-04-12,3.838888860204154,1.5568677412265988
2007-04-13,3.1713888929225504,0.575840437624866
2007-04-14,6.320833334906234,4.187395818375312
2007-04-15,4.052777751452393,1.118490317886853
2007-04-16,7.265833410951825,1.918311901080834
2007-04-17,7.283611209856139,0.8939010597700578
2007-04-18,10.3716668287913,11.405909670285432
2007-04-19,14.48638889524672,13.848405932155542
2007-04-20,21.049166758855183,10.135639720706301
2007-04-21,13.875277724530962,6.115275784500326
2007-04-22,16.300277829170227,8.997455137428634
2007-04-23,10.916388975249395,6.841441868220874
2007-04-24,12.103888975249397,5.814982874231243
2007-04-25,10.985555551118322,2.9638645070203657
2007-04-26,11.75138900677363,10.665547549482385
2007-04-27,9.415833335783747,2.9536567405790115
2007-04-28,6.731111160582966,1.8826659146247322
2007-04-29,11.825833208031126,7.014532765951565
2007-04-30,12.433888842662176,4.76315681504559
2007-05-01,10.667500037286018,2.454527093439726
2007-05-02,10.143055578072866,0.9652387637782266
2007-05-03,14.453889012336731,10.075421385868077
2007-05-04,14.87305556403266,6.5746450557453935
2007-05-05,8.456666664944754,2.4468809385248473
2007-05-06,10.065833320220312,3.939956651825249
2007-05-07,9.829722222354677,7.058807762469025
2007-05-08,18.964999950594372,7.588163462224397
2007-05-09,9.053888912002245,17.311081854978838
2007-05-10,12.728888856040108,7.884354205317097
2007-05-11,5.90638888751467,5.417190816404811
2007-05-12,6.676666710939673,2.737718975040458
2007-05-13,8.845277842548159,9.154129904491091
2007-05-14,7.103333275351258,6.7344388179357315
2007-05-15,8.969166649712456,3.4235919099370182
2007-05-16,7.884166669514445,7.421300317002093
2007-05-17,7.631388934950034,16.715130614366185
2007-05-18,16.33722212579515,8.132004334729743
2007-05-19,18.02805570761363,3.6435951171244203
2007-05-20,13.15833330154419,10.685684362449116
2007-05-21,18.88166668017705,14.089533019559031
2007-05-22,6.513888908757103,5.787134480772814
2007-05-23,7.909444358613755,7.644914648956401
2007-05-24,7.607777718040679,7.0754413597929515
2007-05-25,7.503333386447696,7.43797652500376
2007-05-26,20.956111047003006,7.527416161374176
2007-05-27,11.604444404443106,15.765441590767338
2007-05-28,16.363333364327747,6.067156400757087
2007-05-29,15.355000204510157,18.23397811405109
2007-05-30,12.904999865425957,9.13447447119883
2007-05-31,14.135555615027746,5.860785520190653
2007-06-01,11.869444496101801,4.579545984226803
2007-06-02,11.532222131888071,7.599194375987863
2007-06-03,10.154722147517734,18.319986553288203
2007-06-04,7.18111115694046,7.4578853084761345
2007-06-05,12.030833336214224,15.328935096909724
2007-06-06,6.876666628652148,1.310627706787557
2007-06-07,6.918333268827862,1.5223432823158094
2007-06-08,4.989444486382935,1.7225503013258399
2007-06-09,6.968888831635316,8.993679763750572
2007-06-10,7.46805554959509,2.7727190651881326
2007-06-11,3.06694444682863,1.9618732671416728
2007-06-12,5.1536110200815735,1.8132785167235916
2007-06-13,2.8594444458269415,3.9503210953739
2007-06-14,7.058333376629484,4.955008721520269
2007-06-15,5.091666724946764,4.545674181783255
2007-06-16,9.563055509908331,2.887507817162077
2007-06-17,5.978333344062169,1.3872121179997043
2007-06-18,11.238055520587496,4.441926727221899
2007-06-19,10.558055460453033,10.371235683573927
2007-06-20,8.462777763605118,1.9146199484633977
2007-06-21,5.7019445358051195,1.191774569623696
2007-06-22,11.369444479544958,4.809958222883631
2007-06-23,13.739444467756483,4.574382232808851
2007-06-24,14.693055656221176,7.826840791764009
2007-06-25,8.341111124803623,1.985211973136378
2007-06-26,13.452222108840942,9.569100145960942
2007-06-27,11.911944435702429,3.6559113297760777
2007-06-28,13.775555511315664,6.117386933380008
2007-06-29,7.831944474743473,6.347997724748442
2007-06-30,10.645000019835102,1.3040816171039342
2007-07-01,9.145833377208975,2.596781770948393
2007-07-02,5.478055525985028,0.7094009977922107
2007-07-03,6.95222223798434,2.5219026590091738
2007-07-04,2.7044444295267263,1.9148888875903567
2007-07-05,3.2130555754734416,8.475291780186346
2007-07-06,7.0441666366532445,6.026786224524102
2007-07-07,5.768333287081785,2.7555686100950982
2007-07-08,7.1036110917727155,6.17097347233557
2007-07-09,10.058333294259178,10.262025032797306
2007-07-10,6.449444400353563,11.246226511181263
2007-07-11,6.663888860907819,2.2542743698180794
2007-07-12,9.409722289277447,2.323786386505364
2007-07-13,5.666388880047534,2.523137637749814
2007-07-14,8.43166663332118,1.5615562250744068
2007-07-15,6.888333395537402,6.205494217705913
2007-07-16,8.92833337518904,2.33410246621887
2007-07-17,8.19583334442642,2.617683227251648
2007-07-18,3.1016666585993433,1.1212075438450626
2007-07-19,6.058611058526569,3.294592695121437
2007-07-20,9.325555440452364,3.9972329993087716
2007-07-21,8.714444460140333,9.61361347188793
2007-07-22,13.153888887829249,14.35385856181865
2007-07-23,8.15611109468672,6.096564233462991
2007-07-24,4.675555537972186,5.362891412390401
2007-07-25,5.722222199042638,8.437980155536513
2007-07-26,4.719166686137517,3.06757776962359
2007-07-27,6.871111061424017,13.638104367400006
2007-07-28,12.664444397721025,14.946778343284478
2007-07-29,9.302500013262033,3.1960416879044327
2007-07-30,8.573333326727152,3.286284876415195
2007-07-31,5.519722248944972,3.725993828529737
2007-08-01,4.741388844119178,4.566936929781202
2007-08-02,3.770277770857016,1.0586667221130037
2007-08-03,11.848611159457102,6.062861080796845
2007-08-04,10.343055433697172,1.9153655749585037
2007-08-05,11.000555580688848,4.853246600217236
2007-08-06,7.767222194621961,1.0435808698174767
2007-08-07,8.395000080267588,1.7511764389863813
2007-08-08,10.216666705078548,6.249105934016628
2007-08-09,23.509999811649323,2.0066730430286044
2007-08-10,4.809166685160664,5.11291671269783
2007-08-11,11.1888889082604,8.854622429633901
2007-08-12,15.30222218732039,2.007787431483808
2007-08-13,7.6419445669485455,4.591243530002854
2007-08-14,11.534444318877325,6.364014950097102
2007-08-15,7.059722171889412,6.909125669929063
2007-08-16,9.055833366182116,1.707698282703799
2007-08-17,10.421111032366753,2.490596309866744
2007-08-18,8.46111108114322,3.7091112470008847
2007-08-19,9.109722213612661,7.411064261801427
2007-08-20,12.641944454775917,17.466532254950145
2007-08-21,9.064444455835554,7.091576148698863
2007-08-22,8.466944422986773,1.8203237537055426
2007-08-23,12.077777766519125,2.5687893242505355
2007-08-24,12.759999894433554,4.879289548754453
2007-08-25,13.203333351347183,15.947763560264438
2007-08-26,14.218055503235922,23.710211553219914
2007-08-27,11.543055666817558,4.351531053794898
2007-08-28,2.6697221860910454,0.8544150797437505
2007-08-29,8.244166678024664,19.270990956632453
2007-08-30,10.570000024305449,22.208688932908967
2007-08-31,6.005833307074177,11.295455848010636
2007-09-01,9.79888886710008,5.603054712214535
2007-09-02,10.184166653288736,2.9192127429543073
2007-09-03,7.709166614545716,10.120582430883102
2007-09-04,7.507499982913335,8.21730639645298
2007-09-05,7.387222345918417,1.690701498559526
2007-09-06,6.350000019702645,3.063919115508836
2007-09-07,6.180277787562873,6.661452090166119
2007-09-08,10.96750009059906,1.3661393431885331
2007-09-09,6.145000046326055,3.2593100023529464
2007-09-10,5.055277751965655,1.3889740152995587
2007-09-11,5.02972224354744,2.2162607151900335
2007-09-12,5.793888812263806,1.7444107617049145
2007-09-13,7.778055519693427,3.7283471514251536
2007-09-14,12.104999985959795,4.660945194317676
2007-09-15,10.949444588687683,1.092737946083019
2007-09-16,7.2302777663701105,2.398963019311423
2007-09-17,4.13138893743356,4.991983873580287
2007-09-18,4.448055560804076,4.906966268400202
2007-09-19,7.471666613386737,20.228502574046093
2007-09-20,6.915555513567394,3.5037774392342054
2007-09-21,7.579999998832743,1.2044393517388214
2007-09-22,4.4622221560113955,2.216587115647199
2007-09-23,7.817222283118301,10.485830932398498
2007-09-24,7.928055491712358,9.459589047030102
2007-09-25,9.92194435497125,4.098908315676826
2007-09-26,12.97694437040223,16.037628902461197
2007-09-27,11.39888877338833,6.419927186284
